business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
U001,200769623,WAL-MAR ,2020-06-02 18:16:23.375000000,2020,1930853772,2020-05-05,2020-05-20,2020-05-05,NAH4,13859.38,0-15
U001,200793830,M trust,2020-05-10 09:35:57.125000000,2020,1930818951,2020-04-23,2020-05-08,2020-04-23,NAA8,41822.76,0-15
U001,200771157,WEIS co,2020-05-16 23:50:55.000000000,2020,1930800405,2020-04-18,2020-05-03,2020-04-18,NAA8,505.29,0-15
U001,200769623,WAL-MAR foundation,2020-04-29 16:47:44.000000000,2020,1930732629,2020-04-01,2020-04-16,2020-04-01,NAH4,15056.43,0-15
U001,200974851,RESTA llc,2020-06-22 15:04:48.000000000,2020,1930861221,2020-05-05,2020-05-20,2020-05-05,NAA8,245.55,31-45
U001,200769623,WAL-MAR corp,2020-03-28 05:24:46.828125000,2020,1930655176,2020-03-16,2020-03-31,2020-03-16,NAH4,42005.3,
U001,200769623,WAL-MAR in,2020-05-15 05:42:49.250000000,2020,1930778059,2020-04-11,2020-04-26,2020-04-11,NAH4,44047.38,16-30
U001,200752302,KROGER us,2020-06-15 19:09:43.750000000,2020,1930860232,2020-05-05,2020-05-20,2020-05-05,NAA8,47407.15,16-30
U001,200704858,WAKE in,2020-04-10 16:08:34.781250000,2020,1930717577,2020-03-31,2020-04-15,2020-03-31,NAA8,75193.04,
U001,200759878,SA us,2020-04-14 19:09:00.937500000,2020,1930683551,2020-03-20,2020-04-04,2020-03-20,NAH4,39675.59,0-15
U001,CCU013,KRAFT F systems,2020-04-11 08:16:16.000000000,2020,1930606372,2020-03-09,2020-03-09,2020-03-09,NAX2,8433.98,31-45
U001,200762301,C&S WH associates,2020-05-03 22:25:09.375000000,2020,1930705971,2020-03-27,2020-04-11,2020-03-27,NAC6,42067.55,16-30
U001,200253680,SCHWANS corporation,2020-03-25 13:47:13.781250000,2020,1930655855,2020-03-16,2020-03-31,2020-03-16,NAA8,40605.6,
U001,200769623,WAL-MAR corporation,2020-05-20 21:30:13.875000000,2020,1930803607,2020-04-22,2020-05-07,2020-04-22,NAH4,15150.97,0-15
U001,200769623,WAL-MAR llc,2020-04-06 06:56:54.437500000,2020,1930666220,2020-03-19,2020-04-03,2020-03-19,NAH4,20538.32,0-15
U001,CCU013,KRAFT F trust,2020-04-09 13:27:48.750000000,2020,1930615449,2020-03-06,2020-03-06,2020-03-06,NAX2,12297.6,31-45
U001,200762301,C&S WH foundation,2020-03-23 11:39:43.437500000,2020,1930661423,2020-03-18,2020-04-02,2020-03-18,NAC6,27980.86,
U001,200769623,WAL-MAR foundation,2020-03-26 09:36:41.093750000,2020,1930619966,2020-03-08,2020-03-23,2020-03-08,NAH4,7195.24,0-15
U001,200769623,WAL-MAR llc,2020-03-20 12:58:22.191406250,2020,1930611986,2020-03-06,2020-03-21,2020-03-06,NAH4,30082.16,
U001,CCCA02,KRAFT  ,2020-04-04 18:59:29.000000000,2020,1930617541,2020-03-09,2020-04-13,2020-03-09,NAG2,14151.51,
U001,200707822,PUBLI corp,2020-03-14 03:23:27.613281250,2020,1930577319,2020-02-28,2020-03-14,2020-02-28,NAA8,132666.82,0-15
U001,200726979,BJ'S  systems,2020-04-15 06:22:16.875000000,2020,1930817263,2020-04-23,2020-05-08,2020-04-23,NAA8,197.7,
U001,200780825,SYSCO FO llc,2020-04-15 05:05:24.750000000,2020,1930621986,2020-03-09,2020-03-24,2020-03-09,NAA8,34937.45,16-30
U001,200230690,DECA foundation,2020-05-14 19:33:39.375000000,2020,1930855588,2020-05-04,2020-05-24,2020-05-01,NAM4,5689.18,
U001,200472086,CONSUMER llc,2020-05-16 05:11:09.875000000,2020,1930774624,2020-04-11,2020-04-26,2020-04-11,NAA8,83433.46,16-30
U001,200020431,DEC in,2020-03-31 05:27:19.250000000,2020,1930817773,2020-04-23,2020-04-26,2020-04-16,NAM2,18709.32,
U001,200705089,JETR systems,2020-04-21 01:08:17.875000000,2020,1930673747,2020-03-19,2020-04-03,2020-03-19,NAA8,657.67,16-30
U001,200762301,C&S WH ,2020-03-13 15:30:44.625000000,2020,1930607565,2020-03-06,2020-03-21,2020-03-06,NAC6,97023.02,
U001,200794332,COST in,2020-04-07 03:44:06.125000000,2020,1930645448,2020-03-12,2020-03-27,2020-03-12,NAAX,32715.47,0-15
U001,200744019,TARG associates,2020-04-27 01:17:17.500000000,2020,1930717589,2020-03-30,2020-04-14,2020-03-30,NAA8,31071.6,0-15
U001,200769623,WAL-MAR associates,2020-05-09 04:24:23.500000000,2020,1930692816,2020-03-24,2020-04-08,2020-03-24,NAH4,10722.13,31-45
U001,200769623,WAL-MAR corporation,2020-05-21 05:26:19.625000000,2020,1930839154,2020-04-30,2020-05-15,2020-04-30,NAH4,61188.77,0-15
U001,200769623,WAL-MAR associates,2020-06-03 12:02:49.750000000,2020,1930842915,2020-05-01,2020-05-16,2020-05-01,NAH4,341.18,16-30
U001,200769623,WAL-MAR llc,2020-04-25 06:02:12.875000000,2020,1930733058,2020-04-04,2020-04-19,2020-04-04,NAH4,11468.32,0-15
U001,200792293,UNIFIE in,2020-04-10 19:21:08.562500000,2020,1930720582,2020-03-30,2020-04-14,2020-03-30,NAA8,72257.83,
U001,200769623,WAL-MAR co,2020-05-07 09:10:32.500000000,2020,1930714845,2020-03-29,2020-04-13,2020-03-29,NAH4,8882.88,16-30
U001,200732755,KROGER in,2020-03-23 03:56:45.500000000,2020,1930653666,2020-03-15,2020-03-30,2020-03-15,NAA8,19017.5,
U001,200769623,WAL-MAR systems,2020-05-28 22:31:43.875000000,2020,1930838214,2020-05-01,2020-05-16,2020-05-01,NAH4,18907.81,0-15
U001,200759878,SA trust,2020-03-07 14:25:16.375000000,2020,1930577773,2020-02-28,2020-03-14,2020-02-28,NAH4,13563.71,
U001,200418007,AM trust,2020-05-01 09:08:48.500000000,2020,1930706312,2020-03-27,2020-04-11,2020-03-27,NAA8,18209.86,16-30
U001,200803720,DEC us,2020-04-03 10:14:21.375000000,2020,1930765398,2020-04-10,2020-04-24,2020-04-01,NAM4,5143.38,
U001,200794332,COST foundation,2020-04-06 03:02:24.937500000,2020,1930637733,2020-03-12,2020-03-27,2020-03-12,NAAX,8793.09,0-15
U001,200783734,FAREW in,2020-05-03 17:23:14.531250000,2020,1930793556,2020-04-16,2020-05-01,2020-04-16,NAA8,30708.35,0-15
U001,200769623,WAL-MAR ,2020-05-31 11:47:38.750000000,2020,1930809828,2020-04-21,2020-05-06,2020-04-21,NAH4,3403.8,16-30
U001,200769623,WAL-MAR corp,2020-05-05 02:29:33.125000000,2020,1930719757,2020-03-30,2020-04-14,2020-03-30,NAH4,1898.2,16-30
U001,200769623,WAL-MAR us,2020-04-17 13:13:52.500000000,2020,1930581851,2020-02-29,2020-03-15,2020-02-29,NAH4,5483.03,31-45
U001,200707822,PUBLI llc,2020-05-09 02:48:16.500000000,2020,1930710330,2020-03-27,2020-04-11,2020-03-27,NAA8,86494.66,16-30
U001,200793513,KROGER associates,2020-05-10 18:37:23.500000000,2020,1930684865,2020-03-23,2020-04-07,2020-03-23,NAA8,75334.45,31-45
U001,200769623,WAL-MAR corporation,2020-03-18 23:25:58.500000000,2020,1930585918,2020-03-02,2020-03-17,2020-03-02,NAH4,933.62,0-15
U001,200769623,WAL-MAR associates,2020-04-30 01:51:58.250000000,2020,1930719811,2020-03-31,2020-04-15,2020-03-31,NAH4,14191.17,16-30
U001,200781803,JRD co,2020-05-07 11:44:08.125000000,2020,1930729157,2020-04-01,2020-04-21,2020-04-01,NAD1,3564.37,16-30
U001,200762301,C&S WH in,2020-03-23 22:38:32.250000000,2020,1930788107,2020-04-16,2020-05-01,2020-04-16,NAC6,37958.14,
U001,200769623,WAL-MAR in,2020-06-03 10:14:15.500000000,2020,1930860095,2020-05-06,2020-05-21,2020-05-06,NAH4,1084.68,0-15
U001,200148860,DOLLA ,2020-04-02 02:50:52.851562500,2020,1930660041,2020-03-17,2020-04-01,2020-03-17,NAA8,81023.41,0-15
U001,200769623,WAL-MAR corporation,2020-04-23 07:41:31.125000000,2020,1930675981,2020-03-20,2020-04-04,2020-03-20,NAH4,15328.41,16-30
U001,200759878,SA corp,2020-04-03 16:20:04.750000000,2020,1930642294,2020-03-12,2020-03-27,2020-03-12,NAH4,25477.97,0-15
U001,200759878,SA co,2020-03-22 07:58:38.015625000,2020,1930611678,2020-03-10,2020-03-25,2020-03-10,NAH4,10893.51,
U001,200769623,WAL-MAR us,2020-04-10 00:49:02.000000000,2020,1930620016,2020-03-08,2020-03-23,2020-03-08,NAH4,39953.78,16-30
U001,100032505,KEHE corp,2020-07-04 01:27:52.062500000,2020,1930789982,2020-04-20,2020-06-24,2020-04-20,NAGD,2859.84,0-15
U001,200769623,WAL-MAR co,2020-03-31 11:07:49.875000000,2020,1930635822,2020-03-12,2020-03-27,2020-03-12,NAH4,16644.77,0-15
U001,200353024,DECA foundation,2020-04-12 12:23:04.031250000,2020,1930689927,2020-03-24,2020-04-08,2020-03-16,NAM4,1871.76,0-15
U001,200637319,DIRECT  llc,2020-05-28 11:28:25.625000000,2020,1930808558,2020-04-23,2020-05-08,2020-04-23,NAA8,11157.0,16-30
U001,200769623,WAL-MAR corp,2020-03-20 14:25:35.359375000,2020,1930585839,2020-03-03,2020-03-18,2020-03-03,NAH4,29484.65,0-15
U001,200769623,WAL-MAR trust,2020-06-12 15:11:10.250000000,2020,1930810965,2020-04-25,2020-05-10,2020-04-25,NAH4,3612.31,31-45
U013,140103480,PRIC foundation,2020-05-19 17:54:08.250000000,2020,1991839887,2020-03-06,2020-04-20,2020-03-06,NAVF,47497.8,16-30
U001,200771157,WEIS ,2020-05-18 18:46:24.250000000,2020,1930709439,2020-03-27,2020-04-11,2020-03-27,NAA8,76762.51,31-45
U001,200726979,BJ'S  us,2020-03-20 04:53:06.187500000,2020,1930654125,2020-03-16,2020-03-31,2020-03-16,NAA8,209.29,
U001,200722444,PERFOR ,2020-05-27 11:35:12.687500000,2020,1930772878,2020-04-15,2020-05-17,2020-04-15,NA32,9128.52,0-15
CA02,140104409,LOB trust,2020-03-08 13:49:47.750000000,2020,2960621964,2020-03-19,2020-03-29,2020-03-19,CA10,112059.27599999998,
U001,CCCA02,KRAFT  trust,2020-03-31 11:04:14.750000000,2020,1930607694,2020-03-06,2020-04-10,2020-03-06,NAG2,7798.08,
U001,200769623,WAL-MAR corp,2020-05-01 14:14:30.250000000,2020,1930716327,2020-03-29,2020-04-13,2020-03-29,NAH4,22072.36,16-30
U001,200769623,WAL-MAR llc,2020-05-30 04:32:46.375000000,2020,1930833514,2020-04-29,2020-05-14,2020-04-29,NAH4,801.56,16-30
U007,100024767,GREEN  associates,2020-05-31 07:13:30.250000000,2020,1930736175,2020-04-02,2020-05-07,2020-04-02,NAG2,1715.04,16-30
U001,200290370,BARGAIN  corporation,2020-03-04 13:36:14.750000000,2020,1930598633,2020-03-04,2020-03-19,2020-03-04,NAA8,15232.32,
U001,200707822,PUBLI foundation,2020-03-20 22:44:51.812500000,2020,1930653496,2020-03-15,2020-03-30,2020-03-15,NAA8,99359.09,
U001,200275115,SHAWS  ,2020-05-07 06:49:11.500000000,2020,1930565363,2020-02-27,2020-03-13,2020-02-27,NAA8,78944.4,46-60
U001,200337148,COAS corporation,2020-04-30 14:55:42.812500000,2020,1930763279,2020-04-07,2020-04-22,2020-04-07,NAA8,78121.37,0-15
U001,200148860,DOLLA in,2020-04-27 09:49:39.125000000,2020,1930732918,2020-04-03,2020-04-18,2020-04-03,NAA8,56642.03,0-15
U001,200803720,DEC associates,2020-02-27 20:05:09.500000000,2020,1930618490,2020-03-07,2020-03-11,2020-03-01,NAM2,11066.02,
U001,200726979,BJ'S  systems,2020-04-16 06:22:16.875000000,2020,1930821958,2020-04-24,2020-05-09,2020-04-24,NAA8,265.44,
U001,200726979,BJ'S  us,2020-05-22 03:24:30.875000000,2020,1930822703,2020-04-24,2020-05-09,2020-04-24,NAA8,1109.91,0-15
CA02,140104409,LOB associates,2020-04-03 02:03:44.437500000,2020,2960625707,2020-03-31,2020-04-10,2020-03-31,CAX2,219.408,
U001,200762301,C&S WH in,2020-03-27 12:04:47.750000000,2020,1930751596,2020-04-06,2020-04-21,2020-04-06,NAC6,11595.48,
U001,200744019,TARG foundation,2020-05-03 11:00:17.000000000,2020,1930686488,2020-03-24,2020-04-08,2020-03-24,NAA8,16950.1,16-30
U001,CCCA02,KRAFT  foundation,2020-03-09 20:46:56.375000000,2020,1930535090,2020-02-28,2020-04-03,2020-02-28,NAG2,43329.6,
U001,200706844,WINC us,2020-03-23 01:18:31.187500000,2020,1930600183,2020-03-04,2020-03-19,2020-03-04,NAA8,64963.66,0-15
U001,200744019,TARG trust,2020-04-26 16:47:35.937500000,2020,1930740886,2020-04-04,2020-04-19,2020-04-04,NAA8,2321.66,0-15
U001,200793568,SUPE co,2020-03-23 06:30:32.062500000,2020,1930646537,2020-03-12,2020-03-27,2020-03-12,NAA8,160818.32,
U001,200794332,COST corporation,2020-05-15 22:34:04.250000000,2020,1930699843,2020-03-25,2020-04-09,2020-03-25,NAAX,32715.47,31-45
U001,200704858,WAKE llc,2020-03-02 13:55:52.250000000,2020,1930638674,2020-03-12,2020-03-27,2020-03-12,NAA8,38425.77,
U001,100006311,QUALITY C corporation,2020-02-18 21:11:01.250000000,2020,1930594023,2020-03-02,2020-03-17,2020-03-02,NAA8,21011.32,
U001,200724999,GILSTE in,2020-05-19 13:26:16.531250000,2020,1930856091,2020-05-06,2020-05-16,2020-05-06,NA10,51663.6,0-15
U001,200794332,COST systems,2020-06-06 05:43:33.625000000,2020,1930860158,2020-05-05,2020-05-20,2020-05-05,NAAX,2147.92,16-30
U001,200936373,SUPE llc,2020-04-27 06:06:20.906250000,2020,1930759623,2020-04-08,2020-04-23,2020-04-08,NAA8,4367.85,0-15
U001,200769623,WAL-MAR in,2020-05-07 03:18:31.375000000,2020,1930783324,2020-04-15,2020-04-30,2020-04-15,NAH4,2245.96,0-15
U001,200726979,BJ'S  corporation,2020-05-04 09:00:39.437500000,2020,1930779977,2020-04-12,2020-04-27,2020-04-12,NAA8,132.72,0-15
U001,200772670,ASSOCIAT corp,2020-05-30 02:19:51.875000000,2020,1930875984,2020-05-07,2020-05-22,2020-05-07,NAU5,61.54,0-15
U001,200705742,DOT llc,2020-03-18 01:06:29.562500000,2020,1930592416,2020-03-03,2020-03-23,2020-03-03,NAD1,2259.39,
U001,200048886,SHERWO trust,2020-05-16 09:36:17.000000000,2020,1930720329,2020-03-31,2020-04-15,2020-03-31,NAA8,65216.88,31-45
U001,200769623,WAL-MAR corp,2020-05-06 19:13:22.000000000,2020,1930684081,2020-03-23,2020-04-07,2020-03-23,NAH4,661.11,16-30
CA02,140104440,SO co,2020-04-27 07:48:42.593750000,2020,2960626295,2020-04-07,2020-04-24,2020-04-14,CA10,1578.3529999999998,0-15
U001,200744019,TARG us,2020-05-01 13:25:19.937500000,2020,1930764319,2020-04-09,2020-04-24,2020-04-09,NAA8,1286.64,0-15
U001,200769623,WAL-MAR corp,2020-05-01 00:56:07.500000000,2020,1930738912,2020-04-03,2020-04-18,2020-04-03,NAH4,30717.09,0-15
U001,200737918,W LEE  foundation,2020-04-03 18:50:38.500000000,2020,1930566678,2020-02-27,2020-03-13,2020-02-27,NAA8,19622.87,16-30
U001,200793513,KROGER corp,2020-05-31 00:28:05.500000000,2020,1930862240,2020-05-06,2020-05-21,2020-05-06,NAA8,35070.4,0-15
U001,200794332,COST corp,2020-04-12 21:19:42.500000000,2020,1930577121,2020-02-27,2020-03-13,2020-02-27,NAAX,77650.17,31-45
U001,200706844,WINC ,2020-05-06 21:33:47.250000000,2020,1930709450,2020-03-27,2020-04-11,2020-03-27,NAA8,37690.54,16-30
U001,200769623,WAL-MAR in,2020-05-26 02:53:39.812500000,2020,1930855580,2020-05-04,2020-05-19,2020-05-04,NAH4,62256.53,0-15
U001,200769623,WAL-MAR llc,2020-03-19 04:22:40.625000000,2020,1930617193,2020-03-06,2020-03-21,2020-03-06,NAH4,8030.65,
U001,200748108,KROGER us,2020-04-06 21:58:46.000000000,2020,1930576155,2020-02-27,2020-03-13,2020-02-27,NAA8,82144.32,16-30
U001,200705742,DOT associates,2020-04-19 08:48:15.000000000,2020,1930798027,2020-04-16,2020-05-01,2020-04-16,NAA8,19783.03,
U001,200782001,GORDO ,2020-04-28 14:50:10.937500000,2020,1930652437,2020-03-20,2020-04-21,2020-03-20,NA32,9955.26,0-15
U001,200646464,CUSTOMI ,2020-05-25 09:47:47.312500000,2020,1930821728,2020-04-29,2020-05-14,2020-04-29,NAA8,5191.22,0-15
U001,200780383,MEIJ corporation,2020-05-19 10:16:08.250000000,2020,1930685647,2020-03-23,2020-04-07,2020-03-23,NAA8,50431.16,31-45
U001,200769623,WAL-MAR llc,2020-03-15 21:45:59.250000000,2020,1930650597,2020-03-15,2020-03-30,2020-03-15,NAH4,57169.62,
U001,200769623,WAL-MAR trust,2020-06-07 03:13:55.750000000,2020,1930803365,2020-04-20,2020-05-05,2020-04-20,NAH4,3764.06,31-45
U001,200769623,WAL-MAR in,2020-05-14 19:43:59.000000000,2020,1930793239,2020-04-16,2020-05-01,2020-04-16,NAH4,4797.54,0-15
U001,200768357,MARC associates,2020-04-06 17:16:29.500000000,2020,1930571290,2020-02-27,2020-03-13,2020-02-27,NAA8,12862.73,16-30
CA02,140105686,SYSC trust,2020-04-19 18:51:18.500000000,2020,2960628711,2020-04-14,2020-05-02,2020-04-22,CA10,76747.98599999999,
U001,200769623,WAL-MAR systems,2020-05-01 03:47:17.875000000,2020,1930745474,2020-04-03,2020-04-18,2020-04-03,NAH4,4272.16,0-15
U001,200915438,GROC associates,2020-03-20 23:42:28.031250000,2020,1930582804,2020-03-04,2020-03-19,2020-03-04,NAA8,18658.0,0-15
U001,200759878,SA in,2020-03-11 00:40:35.062500000,2020,1930584949,2020-03-03,2020-03-18,2020-03-03,NAH4,11288.12,
U001,200793513,KROGER trust,2020-05-06 07:34:37.750000000,2020,1930758531,2020-04-07,2020-04-22,2020-04-07,NAA8,82194.72,0-15
U001,200722444,PERFOR us,2020-05-06 07:03:41.500000000,2020,1930687611,2020-03-26,2020-04-10,2020-03-26,NAA8,19624.65,16-30
U001,200644313,DAVISCO ,2020-04-19 03:31:14.710937500,2020,1930764675,2020-04-08,2020-04-18,2020-04-08,NA10,3761.0,0-15
U001,200769623,WAL-MAR corp,2020-04-20 12:53:29.625000000,2020,1930654784,2020-03-17,2020-04-01,2020-03-17,NAH4,14709.83,16-30
U001,200704858,WAKE us,2020-05-23 22:24:19.375000000,2020,1930704194,2020-03-26,2020-05-30,2020-03-26,NAGD,6101.57,
U001,200936373,SUPE associates,2020-05-25 02:09:49.375000000,2020,1930809723,2020-04-22,2020-05-07,2020-04-22,NAA8,19622.83,16-30
U001,200769623,WAL-MAR in,2020-04-16 05:13:51.875000000,2020,1930671027,2020-03-19,2020-04-03,2020-03-19,NAH4,12880.97,0-15
CA02,140105785,SHOPPE corp,2020-05-28 10:47:35.375000000,2020,2960630938,2020-04-27,2020-05-15,2020-05-05,CA10,18594.87,0-15
U001,200782207,FORT corporation,2020-05-09 19:50:50.750000000,2020,1930706320,2020-03-26,2020-04-10,2020-03-26,NAA8,28443.71,16-30
U001,200723794,MID MO trust,2020-03-05 15:48:14.625000000,2020,1930589653,2020-03-03,2020-03-18,2020-03-03,NAA8,140583.68,
CA02,140104409,LOB foundation,2020-05-10 17:22:16.906250000,2020,2960631183,2020-05-01,2020-05-14,2020-05-04,CA10,50272.614,
U001,200769623,WAL-MAR systems,2020-04-29 07:23:07.250000000,2020,1930726616,2020-04-01,2020-04-16,2020-04-01,NAH4,13615.23,0-15
U001,100043892,IN-N llc,2020-08-16 18:22:58.000000000,2020,1930716110,2020-03-29,2020-04-13,2020-03-29,NAA8,17880.6,
CA02,140106408,WAL-M associates,2020-03-28 00:45:29.125000000,2020,2960620535,2020-03-12,2020-03-23,2020-03-13,CA10,1358.168,0-15
CA02,140104429,COSTCO in,2020-03-28 09:41:43.000000000,2020,2960625189,2020-04-04,2020-04-16,2020-04-06,CA10,107108.65199999999,
U001,200772670,ASSOCIAT co,2020-05-05 04:03:54.983398438,2020,1930806474,2020-04-20,2020-05-05,2020-04-20,NAU5,50549.21,0-15
U001,200704858,WAKE foundation,2020-02-14 09:18:02.750000000,2020,1930593406,2020-03-04,2020-03-19,2020-03-04,NAA8,162625.39,
U001,CCU013,KRAFT F systems,2020-04-09 13:34:36.750000000,2020,1930586266,2020-03-06,2020-03-06,2020-03-06,NAX2,2905.21,31-45
CA02,100030194,AMAZO trust,2020-05-07 10:23:30.937500000,2020,2960632811,2020-05-03,2020-05-14,2020-05-04,CA10,35203.903,
U001,200418007,AM associates,2020-05-05 22:40:12.750000000,2020,1930751837,2020-04-07,2020-04-22,2020-04-07,NAA8,7317.94,0-15
U001,200148860,DOLLA associates,2020-05-14 10:07:59.500000000,2020,1930686813,2020-03-23,2020-04-07,2020-03-23,NAA8,9525.6,31-45
U001,200744019,TARG us,2020-05-04 16:36:27.875000000,2020,1930695857,2020-03-27,2020-04-11,2020-03-27,NAA8,12126.98,16-30
U001,200772670,ASSOCIAT co,2020-05-22 09:49:03.875000000,2020,1930609701,2020-03-05,2020-05-09,2020-03-05,NAGD,2229.54,0-15
U001,200756072,REINHA ,2020-05-17 04:52:35.390625000,2020,1930856625,2020-05-05,2020-05-20,2020-05-05,NAA8,19027.72,
U001,200148860,DOLLA associates,2020-04-18 09:26:15.375000000,2020,1930664319,2020-03-18,2020-04-02,2020-03-18,NAA8,54091.56,16-30
U001,200759878,SA llc,2020-04-29 03:49:46.187500000,2020,1930774061,2020-04-09,2020-04-24,2020-04-09,NAH4,33563.72,0-15
U001,200769623,WAL-MAR llc,2020-05-23 13:25:21.000000000,2020,1930845068,2020-05-02,2020-05-17,2020-05-02,NAH4,45797.06,0-15
U001,200712187,SPAR systems,2020-04-06 21:39:42.750000000,2020,1930670550,2020-03-19,2020-04-03,2020-03-19,NAA8,33761.7,0-15
CA02,100034823,ZARCO trust,2020-03-26 19:34:22.312500000,2020,2960618799,2020-03-07,2020-03-19,2020-03-09,CA10,8291.045,0-15
U001,200764795,SYSCO  associates,2020-06-14 06:18:53.250000000,2020,1930830391,2020-04-27,2020-05-12,2020-04-27,NAA8,23682.49,31-45
U001,200759878,SA llc,2020-04-21 00:55:40.187500000,2020,1930724498,2020-04-01,2020-04-16,2020-04-01,NAH4,38590.82,0-15
U001,200418007,AM co,2020-05-03 04:39:33.250000000,2020,1930718292,2020-03-30,2020-06-03,2020-03-30,NAGD,136.8,
CA02,140104340,COLABOR  systems,2020-05-15 15:51:06.300781250,2020,2960633114,2020-05-04,2020-05-15,2020-05-05,CA10,1573.9149999999997,0-15
U001,200769623,WAL-MAR systems,2020-04-21 12:20:21.875000000,2020,1930686113,2020-03-23,2020-04-07,2020-03-23,NAH4,13312.88,0-15
U001,200769623,WAL-MAR co,2020-05-13 05:03:03.812500000,2020,1930797116,2020-04-17,2020-05-02,2020-04-17,NAH4,13578.12,0-15
U001,200769623,WAL-MAR llc,2020-05-30 01:33:10.250000000,2020,1930860629,2020-05-06,2020-05-21,2020-05-06,NAH4,38749.75,0-15
CA02,140104409,LOB llc,2020-05-24 04:51:36.468750000,2020,2960630774,2020-05-01,2020-05-21,2020-05-11,CA10,63987.272999999994,0-15
U001,200820380,SMITH'S us,2020-04-09 14:44:59.125000000,2020,1930653019,2020-03-16,2020-03-31,2020-03-16,NAA8,67018.26,0-15
U001,200769623,WAL-MAR corp,2020-03-23 05:05:10.187500000,2020,1930580859,2020-02-29,2020-03-15,2020-02-29,NAH4,48063.69,0-15
U001,200794332,COST corp,2020-05-18 11:48:54.625000000,2020,1930785237,2020-04-15,2020-04-30,2020-04-15,NAAX,42776.43,16-30
U001,200772670,ASSOCIAT corporation,2020-04-22 17:37:33.937500000,2020,1930714791,2020-03-27,2020-04-11,2020-03-27,NAU5,43031.97,0-15
U001,200707822,PUBLI associates,2020-05-06 08:56:42.437500000,2020,1930779028,2020-04-12,2020-04-27,2020-04-12,NAA8,18930.72,0-15
U001,200711029,WEGMAN in,2020-05-23 04:02:45.312500000,2020,1930838655,2020-04-29,2020-05-14,2020-04-29,NAA8,27025.38,0-15
U001,200726979,BJ'S  systems,2020-04-22 14:40:15.125000000,2020,1930686402,2020-03-23,2020-04-07,2020-03-23,NAA8,717.8,16-30
U001,200769623,WAL-MAR us,2020-06-29 00:14:11.500000000,2020,1930885106,2020-05-12,2020-05-27,2020-05-12,NAH4,23286.6,31-45
U001,200803720,DEC us,2020-04-03 03:17:21.500000000,2020,1930772821,2020-04-10,2020-04-24,2020-04-01,NAM4,4024.52,
U001,200769623,WAL-MAR systems,2020-05-05 08:40:31.375000000,2020,1930842513,2020-04-30,2020-05-15,2020-04-30,NAH4,264.71,
U001,200762301,C&S WH corporation,2020-02-24 07:24:05.750000000,2020,1930621738,2020-03-09,2020-03-24,2020-03-09,NAC6,6272.47,
U001,200729942,SA co,2020-05-06 09:48:27.250000000,2020,1930781991,2020-04-13,2020-04-28,2020-04-13,NAA8,13149.34,0-15
U001,200772670,ASSOCIAT systems,2020-04-11 13:19:57.812500000,2020,1930740309,2020-04-03,2020-04-18,2020-04-03,NAU5,67095.39,
U001,200769623,WAL-MAR foundation,2020-05-05 20:55:49.125000000,2020,1930723641,2020-03-30,2020-04-14,2020-03-30,NAH4,2352.97,16-30
U001,200769623,WAL-MAR llc,2020-05-26 21:52:23.062500000,2020,1930854758,2020-05-04,2020-05-19,2020-05-04,NAH4,1494.09,0-15
